"Test suite name","Alliance"
"Created on","2015-05-19 12:44:21 UTC"
"Updated on","2015-10-28 20:04:42 UTC"


"Id","Test case number","Title","Description","Test steps","Expected result","Created at","Updated at"
"764876","TC135","Alliance - Join","Can the user join an existing alliance.","1. From anywhere in the game, click on Alliance from the footer bar.
2. Select an Alliance you want to join
3. Click Apply Now.","A request dialogue will appear notifying the user that a request has been sent to the Alliance leader.","2015-05-30 05:33:03 UTC","2015-05-30 05:34:19 UTC"
"764877","TC136","Alliance - Data","Can you see an Alliance's data?","1. From anywhere in the game, click on Alliance from the footer bar. 
2. Click on an Alliance.","The user should be able to see things like the Alliance description, Leader, name, abbreviation, etc.","2015-05-30 05:35:58 UTC","2015-05-30 05:35:58 UTC"
"764878","TC137","Alliance - Comment","Can the user leave comment within an Alliance?","1. Once accepted into an Alliance, or created their own, click ""Comment"" on the Alliance data page.
2. Type some data into the text field and press Enter on the keyboard.","The comment should appear in the comments window.","2015-05-30 05:41:34 UTC","2015-06-12 17:35:03 UTC"
"764879","TC138","Alliance - Members","Can the user see other members of an Alliance?","1. From anywhere in the game, click on Alliance from the footer bar. 
2. Click on an Alliance.
3. Click on ""Members""","This should display the members of the Alliance, including the Leader, and how much power each member has.","2015-05-30 05:43:50 UTC","2015-05-30 05:43:50 UTC"
"764880","TC139","Alliance - Stats","Can the user see the stats of an Alliance?","1. From anywhere in the game, click on Alliance from the footer bar. 
2. Click on an Alliance.
3. Click ""Stats""","The user will see stats for the alliance for the Aliiance, Most Power, Most Kills and Most Donations.","2015-05-30 05:47:12 UTC","2015-05-30 05:47:12 UTC"
"764886","TC140","Alliance - View Applicants - Approve As Leader","As the leader of an Alliance, can the user approve applicants?","1. From anywhere in the game, click on Alliance from the footer bar. 
2. Click on an Alliance. 
3. Click ""Applicant""
4. In the list of applicants, select one and click ""Approve""","The new applicant should then become a member of the alliance.","2015-05-30 11:46:07 UTC","2015-08-11 06:47:13 UTC"
"764887","TC141","Alliance - View Applicants - Reject As Leader","As the leader of an Alliance, can the user reject applicants?","1. From anywhere in the game, click on Alliance from the footer bar. 
2. Click on an Alliance. 
3. Click ""Applicant"" 
4. In the list of applicants, select one and click ""Reject""","The applicant should not become a member of the alliance.","2015-05-30 11:47:03 UTC","2015-08-11 06:47:19 UTC"
"764888","TC142","Alliance - View Applicants - As NON Leader","As a non-leader of an Alliance, can the user approve applicants?","1. From anywhere in the game, click on Alliance from the footer bar. 
2. Click on an Alliance.
3. Click ""Applicant""","The user should be able to see the list of applicants, but be unable to approve or reject them.","2015-05-30 11:49:15 UTC","2015-08-11 06:47:26 UTC"
"764890","TC143","Alliance - Donation of Diamonds","Can the user donate diamonds to the alliance?","1. From anywhere in the game, click on Alliance from the footer bar. 
2. Click on an Alliance. 
3. Click ""Donate Diamonds""
4. Enter a number of diamonds
5. Click ""Cancel""
6. Click ""Donate Diamonds""
7. Enter a number of diamonds.
8. Click ""OK""
9. Click ""Stats"" from the Alliance page.","After step 5, the number of total diamonds should remain the same and nothing should happen, other than the popup dialogue closing. After step 8, the number of diamonds entered, should be deducted from the total diamonds in the top-right.

When clicking ""Stats"", the number of diamonds entered should appear.","2015-05-30 11:54:08 UTC","2015-06-12 17:41:11 UTC"
"764891","TC144","Alliance - Resource Help","Can the user send resources to the Alliance?","1. From anywhere in the game, click on Alliance from the footer bar. 
2. Click on an ally. 
3. Click ""Resource Help""
4. Click the ally you wish to send resources to
5. Set the amounts you wish to send.
6. Click ""Send Now""","The amount of resources should decrease from the player's resource bar. The timer should appear for resources being sent.","2015-05-30 12:02:37 UTC","2015-05-30 12:02:37 UTC"
"764894","TC145","Alliance - Reinforce","Can the user send reinforcements to an ally?","1. From anywhere in the game, click on Alliance from the footer bar. 
2. Click on an ally. 
3. Click ""Reinforce""
4. Find the member you wish to send reinforcements to
5. Click ""Help""
6. Select the number of Troops to send
7. Click ""Send Now""","The number of troops in the user's City should decrease and the timer for the reinforcements to transfer should start. Player B's troop count should increase.","2015-05-30 12:07:48 UTC","2015-05-30 12:07:48 UTC"
"764896","TC146","Alliance - Events","Do Alliance events appear as expected within the Events page?","1. From anywhere in the game, click on Alliance from the footer bar. 
2. Click ""Events""","The user should be able to see the events of what has happened within the Alliance.","2015-05-30 12:11:16 UTC","2015-05-30 12:19:07 UTC"
"764897","TC147","Alliance - Mail Everyone","Can the user send a global message to all members within the Aliiance?","1. From anywhere in the game, click on Alliance from the footer bar. 
2. Click ""Mail Everyone""
3. Enter a message in the text field
4. Click ""Send""","A notification should appear on the Mail icon on the footer and a message should be sent to everyone within the Alliance.","2015-05-30 12:14:29 UTC","2015-05-30 12:19:30 UTC"
"764898","TC148","Alliance - View Public Profile","Can a user view the Alliance's profile as a non-ally could?","1. From anywhere in the game, click on Alliance from the footer bar. 
2. Click ""View Public Profile""","The user should be able to view the profile as a non-ally would.","2015-05-30 12:17:42 UTC","2015-05-30 12:19:44 UTC"
"764900","TC149","Alliance - Leave","Can the user leave an Alliance?","1. From anywhere in the game, click on Alliance from the footer bar. 
2. Click ""Leave Alliance""","The user should be removed from the alliance and receive notification.","2015-05-30 12:20:07 UTC","2015-05-30 12:20:07 UTC"
"764901","TC150","Alliance - Create","Can the user create an alliance successfully?","1. From anywhere in the game, click on Alliance from the footer bar. 
2. Click ""Create Alliance""
3. Give the Alliance a name.
4. Give the Alliance a tag.
5.  Enter some Introduction text
6. Click ""Yes"" to accept the Diamonds charge
7. Click ""OK"" to the congrats message","The congratulations message should appear and the Alliance screen should be created.","2015-05-30 12:25:43 UTC","2015-05-30 12:25:43 UTC"
"764903","TC151","Alliance - Leader - Set Alliance Name","Can the Leader of an Alliance set the Alliance Name?","1. From anywhere in the game, click on Alliance from the footer bar. 
2. Scroll down to the ""Leader Options"" section
3. Click ""Set Alliance Name""
4. Click ""Get"" for the ""Alliance Renamer"" for 100 Diamonds
5. Click ""Use""
6. Enter the new name
7. Click ""OK""","After point 4 the total number of diamonds should decrease by 100.
After point 5 the option to use the Alliance Renamer should appear.
After point 7 the Alliance should have a new name.","2015-05-30 12:35:31 UTC","2015-05-30 12:35:31 UTC"
"764904","TC152","Alliance - Leader - Set Intro Text","Can the Leader of an Alliance set the Alliance's Intro text?","1. From anywhere in the game, click on Alliance from the footer bar. 
2. Scroll down to the ""Leader Options"" section 
3. Click ""Set Intro Text"" 
4. Enter the new intro text
5. Click ""OK""","The new intro text should appear on the alliance's profile page.","2015-05-30 12:37:48 UTC","2015-05-30 12:37:48 UTC"
"764906","TC153","Alliance - Leader - Set Tag","Can the Leader of an Alliance set the Alliance's Tag?","1. From anywhere in the game, click on Alliance from the footer bar. 
2. Scroll down to the ""Leader Options"" section 
3. Click ""Set Tag"" 
4. Click ""Get"" for the ""Alliance Tag Renamer"" for 100 Diamonds 
5. Click ""Use""
6. Enter the new tag.
7. Click ""OK""","After point 4 the total number of diamonds should decrease by 100. 
After point 5 the option to use the Alliance Tag Renamer should appear. 
After point 7 the Alliance should have a new tag.","2015-05-30 12:41:12 UTC","2015-05-30 12:41:12 UTC"
"764907","TC154","Alliance - Leader - Set Logo","Can the Leader of an Alliance set the Alliance's Logo?","1. From anywhere in the game, click on Alliance from the footer bar. 
2. Scroll down to the ""Leader Options"" section 
3. Click ""Set Logo"" 
4. Click ""Get"" for the ""Logo Changer"" for 60 Diamonds 
5. Click ""Use"" 
6. Select a new logo by clicking ""USE THIS""","After point 4 the total number of diamonds should decrease by 60. 
After point 5 the option to use the Logo Changer should appear. 
After point 6 the Alliance logo should have changed.","2015-05-30 12:43:46 UTC","2015-05-30 12:44:31 UTC"
"764909","TC155","Alliance - Leader - Set Description","Can the Leader of an Alliance set a description for the Alliance?","1. From anywhere in the game, click on Alliance from the footer bar. 
2. Scroll down to the ""Leader Options"" section 
3. Click ""Set Description"" 
4. Enter the new description.
5. Click ""OK""","The new description text should appear on the alliance's profile page.","2015-05-30 12:49:45 UTC","2015-05-30 12:49:45 UTC"
"764910","TC156","Alliance - Leader - Kick Member","Can the Leader of an Alliance kick out another member?","1. From anywhere in the game, click on Alliance from the footer bar. 
2. Scroll down to the ""Leader Options"" section 
3. Click ""Kick Members"" 
4. Select the user to kick. 
5. Click ""Kick""","The user should be kicked out of the Alliance.","2015-05-30 12:54:44 UTC","2015-10-28 20:03:25 UTC"
"764912","TC157","Alliance - Leader - Transfer Leader","Can the Leader of an Alliance transfer the Alliance to another member.","1. From anywhere in the game, click on Alliance from the footer bar. 
2. Scroll down to the ""Leader Options"" section 
3. Click ""Transfer Leader"" 
4. Select the user to transfer to.
5. Click ""Transfer""","The leadership should be transferred to the nominated alliance member.","2015-05-30 12:57:20 UTC","2015-10-28 20:04:42 UTC"
