"Test suite name","City List"
"Created on","2015-05-19 12:43:17 UTC"
"Updated on","2015-10-06 12:51:02 UTC"


"Id","Test case number","Title","Description","Test steps","Expected result","Created at","Updated at"
"760052","TC66","Capital city","Can the user see which city is their capital city?","1. From the city view, click on City on the header.","A list of the user's cities should be listed. ""Capital City"" should display under the capital and ""You are here"" will display on the city you are currently in.","2015-05-27 12:50:15 UTC","2015-05-27 12:50:15 UTC"
"760415","TC67","Reinforcements","Can the user send reinforcements to other cities?","1. From the city view, click on City on the header.
2. Select a city from the city list
3. Click Reinforcements","Reinforcements are sent to the selected city.","2015-05-27 20:12:27 UTC","2015-10-06 12:51:02 UTC"
"760417","TC68","Second city - View","Can the user view a second city?","1. From the city view, click on City on the header. 
2. Click on a city that is not the capital in the city list","The second city should appear.","2015-05-27 20:16:52 UTC","2015-05-27 20:17:01 UTC"
"760418","TC69","Second city - Reinforcements","Can the user send reinforcements to a second city?","1. From the city view, click on City on the header. 
2. Select a city from the city list that is not the capital
3. Click Reinforcements","Reinforcements are sent to the selected city.
[I am yet to see this in gameplay yet]","2015-05-27 20:17:58 UTC","2015-05-27 20:17:58 UTC"
