"Test suite name","Mail"
"Created on","2015-05-19 12:45:07 UTC"
"Updated on","2015-06-01 15:52:27 UTC"


"Id","Test case number","Title","Description","Test steps","Expected result","Created at","Updated at"
"765372","TC228","Mailbox","Does the Mail page display all messages received?","1. From anywhere within the game, click Mail from the footer.","All messages should appear.","2015-06-01 12:32:23 UTC","2015-06-01 12:32:23 UTC"
"765373","TC229","Reply","Can a user reply to a message successfully?","1. From anywhere within the game, click Mail from the footer.
2. Click on a received message
3. Click ""Reply""
4. Enter a message
5. Click ""Send""","The reply should be sent an be seen in the mail options.","2015-06-01 12:34:58 UTC","2015-06-01 12:34:58 UTC"
"765374","TC230","Read","When an email is read, is it clear to the user?","1. Make sure you have an unread message in your inbox 
2. From anywhere within the game, click Mail from the footer. 
3. Click on the unread message
4. Click the back arrow.","After step 2, the unread message should appear in full colour.
After step 4, the message, now read, should appear greyed out.","2015-06-01 12:36:44 UTC","2015-06-01 12:36:44 UTC"
"765377","TC231","Delete","Can the user delete a message successfully?","1. From anywhere within the game, click Mail from the footer. 
2. Click on a received message 
3. Click ""Delete""
4. Click ""Yes""","The message should be deleted from the inbox.","2015-06-01 12:38:03 UTC","2015-06-01 12:38:03 UTC"
"765378","TC232","View Sender's profile","Can the user see the profile of the message sender?","1. From anywhere within the game, click Mail from the footer. 
2. Click on a received message 
3. Click ""View Sender's Profile""","The user should be taken to the profile of the sender.","2015-06-01 12:39:03 UTC","2015-06-01 12:39:03 UTC"
"765379","TC233","Delete All Read","Can the user delete all of the read messages?","1. From anywhere within the game, click Mail from the footer. 
2. Click ""Delete all Read!""
3. Click ""Yes""","All read messages that are greyed out should disappear from the message inbox.","2015-06-01 12:40:58 UTC","2015-06-01 12:40:58 UTC"
"765380","TC234","Receiving","Does the player get notification of a message that's been sent?","1. Come out of the game
2. Receive a message from another player B
3. Enter the game
4. Read message
5. Receive another message from player B again","After step 2, the user should receive a notification (providing they are switched on in the nottifcation centre)
"""" Step 3 they should see a red indicator that there is a new message
After step 4, the user should receive a notification whilst in game
 """" Step 5 they should see a red indicator that there is a new message","2015-06-01 12:44:08 UTC","2015-06-01 12:44:08 UTC"
"765383","TC235","Mail Status","After sending a message, does the user know the message has been sent?","1. From anywhere within the game, click Mail from the footer. 
2. Click on a received message 
3. Click ""Reply"" 
4. Enter a message 
5. Click ""Send""","A notification should appear at the foot of the screen.","2015-06-01 12:47:28 UTC","2015-06-01 15:52:27 UTC"
