"Test suite name","Report"
"Created on","2015-05-19 12:45:15 UTC"
"Updated on","2015-10-31 21:49:49 UTC"


"Id","Test case number","Title","Description","Test steps","Expected result","Created at","Updated at"
"766044","TC236","Report Page","Can the user view the Report page?","1. From anywhere within the game, click on ""Mail"" on the footer.
2. Click on the ""Reports"" tab.","The user should see a list of various reports.","2015-06-02 06:58:50 UTC","2015-06-02 06:58:50 UTC"
"766045","TC237","Receiving","Can the user receive reports?","1. Go to ""World View""
2. Raid a City.
3. Wait for the event to finish.
4. Go to ""Mail""
5. Click "" Reports""","There should be a report showing as unread (in colour) for the most recent event.","2015-06-02 07:00:52 UTC","2015-06-02 07:01:57 UTC"
"766046","TC238","Read","Can the user read a report?","1. From anywhere within the game, click on ""Mail"" on the footer. 
2. Click on the ""Reports"" tab.
3. Select a report and click on it.","The report showing details of the event should appear. If it was previously unread, it should now show greyed out.","2015-06-02 07:01:47 UTC","2015-06-02 07:01:47 UTC"
"766048","TC239","Revenge","If the user receives a report that their City has been attacked, can they take revenge?","1. Receive an attack on your City
2. Wait for the report.
3. Open the report and scroll to the bottom
4. Click ""Revenge""","The user is taken to the attack screen where they can select the number of troops.","2015-06-02 07:04:15 UTC","2015-10-31 21:49:49 UTC"
"766054","TC240","Icon","Does each report type have its own specific icon?","1. Ensure you have a variety of reports.
2. Click on ""Mail"" from the footer
3. Click on ""Reports""","You should see the following for the report icons:
- Raid should show swords
- Reinforcements should show a shield
- Resource help should show a cart
- Spies should show a cloaked figure","2015-06-02 07:07:41 UTC","2015-06-02 07:07:41 UTC"
"766057","TC241","Detail","Can the user see the detail of any report?","1. Ensure you have a variety of reports. 
2. Click on ""Mail"" from the footer 
3. Click on ""Reports""
4. Click on any report","The details of that particular event should be shown.","2015-06-02 07:08:32 UTC","2015-06-02 07:08:32 UTC"
"766060","TC242","Delete single report","Can the user delete a specific report?","1. Ensure you have a variety of reports. 
2. Click on ""Mail"" from the footer 
3. Click on ""Reports"" 
4. Click on any report
5. Scroll to the bottom and click ""Delete""
6. Click ""Yes""","The delete should be removed from the list of reports.","2015-06-02 07:09:16 UTC","2015-06-02 07:09:16 UTC"
"766061","TC243","Delete all read","Can the user delete all of the read reports?","1. Ensure you have a variety of reports. 
2. Click on ""Mail"" from the footer 
3. Click on ""Reports"" 
4. Scroll to the bottom and click ""Delete all Read!"" 
5. Click ""Yes""","All read reports that were greyed out should disappear.","2015-06-02 07:09:54 UTC","2015-06-02 07:09:54 UTC"
