"Test suite name","WiFi vs. Mobile Data"
"Created on","2015-06-13 09:05:51 UTC"
"Updated on","2015-06-14 18:02:42 UTC"


"Id","Test case number","Title","Description","Test steps","Expected result","Created at","Updated at"
"784305","TC307","Mobile Data & wifi OFF","Can the game run with no mobile data and no wifi?","Switch mobile data to off or put the phone in Airplane mode.
Start the game.","The game should not run.","2015-06-13 09:08:47 UTC","2015-06-13 09:08:47 UTC"
"784307","TC308","Mobile Data on & wifi off","Can the user play the game with mobile data on and wifi off?","Switch mobile data to on.
Switch wifi off.
Start the game
Try and build something
Try and purchase an item","The game should run.","2015-06-13 09:16:52 UTC","2015-06-13 09:16:52 UTC"
"784308","TC309","Mobile Data off & wifi on","Can the user play the game with mobile data off and wifi on?","Switch mobile data to off. 
Switch wifi on. 
Start the game 
Try and build something 
Try and purchase an item","The game should run.","2015-06-13 09:17:40 UTC","2015-06-13 09:17:40 UTC"
"784309","TC310","Mobile Data on & Wifi On","Can the user play the game wit mobile data on and wifi on?","Switch mobile data to on. 
Switch wifi on. 
Start the game 
Try and build something 
Try and purchase an item","The game should run as expected.","2015-06-13 09:18:25 UTC","2015-06-13 09:18:25 UTC"
"784310","TC311","Wifi poor signal","Can the game run well when the game is in a poor wireless signal area?","Switch wifi on. 
Find a location far enough away for weak signal
Start the game 
Try and build something 
Try and purchase an item","The game should still run smoothly.","2015-06-13 09:19:54 UTC","2015-06-13 09:19:54 UTC"
"784490","TC318","No server","What happens when a user tries to play the game whilst the servers are down?","1. When servers are down, try to launch the game.","The user should receive an error to state that the server is unavailable.","2015-06-14 18:02:42 UTC","2015-06-14 18:02:42 UTC"
